text,probability,gender
"Сахаров",0.0001882621132494973,m
"Швец",0.00018820821628034488,u
"Нечаева",0.00018799262840373508,f
"Шульга",0.00018729196780475327,u
"Чистякова",0.0001868607920515337,f
"Бабкин",0.0001868607920515337,m
"Кирсанов",0.00018632182236000923,m
"Горелов",0.00018589064660678965,m
"Маликов",0.00018589064660678965,m
"Волошин",0.0001857289556993323,m
"Филимонова",0.0001852438829769603,f
"Пушкарев",0.0001850282951003505,m
"Ларионова",0.00018470491328543583,f
"Мкртчян",0.00018465101631628337,u
"Авдеева",0.00018459711934713091,f
"Вахрушев",0.00018438153147052114,m
"Скворцова",0.00018438153147052114,f
"Васильченко",0.00018400425268645402,u
"Гриценко",0.0001838964587481491,u
"Хусаинов",0.00018368087087153933,m
"Короткова",0.0001834113860257771,f
"Зотова",0.00018335748905662464,f
"Хабибуллин",0.0001831957981491673,m
"Жарков",0.00018303410724170995,m
"Омаров",0.00018287241633425263,m
"Саакян",0.00018265682845764283,u
"Петухова",0.0001823873436118806,f
"Рыбин",0.00018233344664272814,m
"Воронков",0.00018222565270442325,m
"Майорова",0.00018211785876611836,f
"Бобков",0.00018201006482781347,m
"Моисеенко",0.00018190227088950856,u
"Калугин",0.00018179447695120367,m
"Злобин",0.00018152499210544144,m
"Старков",0.00018098602241391697,m
"Мироненко",0.00018093212544476452,u
"Абдуллин",0.00018087822847561209,m
"Черненко",0.00018087822847561209,u
"Горбачева",0.00018066264059900228,f
"Кукушкин",0.0001805548466606974,m
"Гуров",0.0001805548466606974,m
"Ван",0.00018050094969154494,u
"Пархоменко",0.00017996198000002047,u
"Еремина",0.0001795308042468009,f
"Большакова",0.00017947690727764846,f
"Малахова",0.00017909962849358132,f
"Воронцова",0.00017888404061697154,f
"Вдовин",0.00017866845274036177,m
"Брагин",0.00017845286486375196,m
"Головина",0.0001782372769871422,f
"Дудин",0.00017807558607968484,m
"Исмагилов",0.00017785999820307504,m
"Чернышева",0.0001776983072956177,f
"Носова",0.0001776983072956177,f
"Коробов",0.00017764441032646526,m
"Шутов",0.0001775905133573128,m
"Киреева",0.00017742882244985546,f
"Губин",0.00017737492548070303,m
"Доронин",0.00017737492548070303,m
"Ермолаева",0.00017737492548070303,f
"Бондарева",0.00017699764669663588,f
"Кулик",0.000176889852758331,u
"Кондратенко",0.00017672816185087365,u
"Крюкова",0.00017667426488172122,f
"Дунаев",0.00017662036791256876,m
"Кондрашов",0.00017651257397426388,m
"Губанов",0.000176404780035959,m
"Агафонова",0.00017618919215934919,f
"Николаенко",0.00017581191337528207,u
"Першин",0.00017581191337528207,m
"Дроздова",0.00017559632549867226,f
"Рахимов",0.00017559632549867226,m
"Стрельников",0.00017554242852951983,m
"Пахомова",0.00017532684065291003,f
"Русских",0.0001752729436837576,u
"Щеглов",0.0001750573558071478,m
"Глебов",0.0001750573558071478,m
"Ломакин",0.00017500345883799537,m
"Галеев",0.00017473397399223313,m
"Ежов",0.0001744644891464709,m
"Копылова",0.0001744644891464709,f
"Прокопьев",0.000174356695208166,m
"Салихов",0.00017419500430070864,m
"Корнилова",0.0001741411073315562,f
"Бессонов",0.00017408721036240375,m
"Ефименко",0.00017397941642409887,u
"Кожевникова",0.00017397941642409887,f
"Варданян",0.00017387162248579398,u
"Луценко",0.00017365603460918418,u
"Белых",0.00017365603460918418,u
"Сабиров",0.00017360213764003175,m
"Бурцев",0.00017327875582511706,m
"Ерофеев",0.00017317096188681217,m
"Исакова",0.00017290147704104994,f
"Вишняков",0.00017284758007189748,m
"Чернышова",0.00017284758007189748,f
"Устинова",0.0001727397861335926,f
"Горшкова",0.0001724164043186779,f
"Харламов",0.00017225471341122056,m
"Горюнов",0.00017176964068884855,m
"Черкасова",0.00017144625887393386,f
"Молчанова",0.0001712845679664765,f
"Минин",0.00017106898008986674,m
"Мишина",0.00017085339221325693,f
"Ульянова",0.00017085339221325693,f
"Курбатов",0.0001707994952441045,m
"Сазонова",0.0001707994952441045,f
"Спиридонова",0.0001705839073674947,f
"Гавриленко",0.00017020662858342758,u
"Парамонов",0.00017004493767597024,m
"Блохин",0.00016972155586105555,m
"Истомин",0.00016966765889190312,m
"Кулакова",0.0001695598649535982,f
"Ионов",0.00016934427707698843,m
"Новожилов",0.00016934427707698843,m
"Бычкова",0.00016923648313868354,f
"Позднякова",0.0001689669982929213,f
"Хоменко",0.00016891310132376885,u
"Даниленко",0.00016880530738546396,u
"Галиев",0.00016869751344715907,m
"Барсуков",0.00016858971950885416,m
"Касаткин",0.00016853582253970173,m
"Камалов",0.00016842802860139684,m
"Козин",0.00016837413163224438,m
"Мусин",0.0001682663376939395,m
"Пилипенко",0.00016821244072478704,u
"Гладков",0.00016799685284817726,m
"Дьяков",0.00016788905890987235,m
"Цыганков",0.00016783516194071992,m
"Меньшиков",0.00016772736800241503,m
"Астафьев",0.00016745788315665277,m
"Якушев",0.00016729619224919545,m
"Буров",0.000167242295280043,m
"Нгуен",0.00016718839831089054,u
"Дубинин",0.00016675722255767096,m
"Юнусов",0.00016670332558851853,m
"Аракелян",0.00016670332558851853,u
"Никитенко",0.00016654163468106118,u
"Рожкова",0.00016648773771190873,f
"Старцев",0.0001664338407427563,m
"Болотов",0.00016616435589699406,m
"Ануфриев",0.0001656253862054696,m
"Чугунов",0.00016551759226716468,m
"Кучеренко",0.00016535590135970734,u
"Самсонова",0.0001653020043905549,f
"Кочетов",0.00016519421045225002,m
"Дорофеева",0.00016487082863733533,f
"Одинцов",0.00016481693166818287,m
"Лихачев",0.00016476303469903044,m
"Мешков",0.00016454744682242064,m
"Артемьева",0.0001644935498532682,f
"Аверин",0.0001644935498532682,m
"Бубнов",0.00016363119834682905,m
"Золотухин",0.00016352340440852414,m
"Корнеева",0.00016341561047021925,f
"Балашова",0.00016336171350106682,f
"Чеботарев",0.00016336171350106682,m
"Семёнов",0.00016320002259360947,m
"Сафаров",0.00016298443471699967,m
"Рыбакова",0.00016271494987123744,f
"Маркина",0.00016271494987123744,f
"Юрьев",0.00016271494987123744,m
"Елизаров",0.0001625532589637801,m
"Кравцова",0.0001625532589637801,f
"Ивлев",0.00016249936199462766,m
"Юсупова",0.00016239156805632278,f
"Дубровин",0.00016233767108717032,m
"Боброва",0.00016212208321056052,f
"Храмов",0.00016206818624140809,m
"Шахов",0.00016152921654988362,m
"Чумаков",0.00016136752564242628,m
"Зимина",0.00016109804079666404,f
"Жук",0.00016099024685835915,u
"Тюрина",0.00016099024685835915,f
"Любимов",0.00016088245292005424,m
"Серова",0.0001608285559509018,f
"Пронина",0.00016066686504344446,f
"Халилов",0.00016050517413598712,m
"Хафизов",0.00016045127716683466,m
"Кольцов",0.00016039738019768223,m
"Кашин",0.00016039738019768223,m
"Платонова",0.00016034348322852977,f
"Блинова",0.0001602356892902249,f
"Ткачева",0.00016012789535192,f
"Пучков",0.00015975061656785285,m
"Свиридова",0.00015969671959870042,f
"Клюев",0.00015958892566039553,m
"Головко",0.00015953502869124308,u
"Кузина",0.00015926554384548084,f
"Глущенко",0.00015921164687632839,u
"Владимирова",0.00015915774990717596,f
"Львов",0.0001589960589997186,m
"Семин",0.0001589960589997186,m
"Аверьянов",0.00015888826506141372,m
"Игнатова",0.00015888826506141372,f
"Овчаренко",0.00015867267718480392,u
"Шевцова",0.00015861878021565146,f
"Кротов",0.0001584031923390417,m
"Гусаров",0.00015834929536988923,m
"Мухина",0.0001582953984007368,f
"Косарев",0.00015824150143158434,m
"Мазур",0.0001581876044624319,u
"Проценко",0.00015764863477090742,u
"Олейников",0.00015764863477090742,m
"Пашков",0.0001573791499251452,m
"Фокина",0.0001569479741719256,f
"Полянский",0.00015667848932616338,m
"Шувалов",0.00015667848932616338,m
"Шилова",0.00015630121054209626,f
"Никонова",0.00015630121054209626,f
"Перминов",0.0001561395196346389,m
"Шмидт",0.00015597782872718157,u
"Кулешова",0.00015592393175802914,f
"Каримова",0.00015570834388141933,f
"Степанян",0.00015570834388141933,u
"Ковтун",0.0001556544469122669,u
"Володина",0.000155546652973962,f
"Зорина",0.00015549275600480956,f
"Симаков",0.00015506158025158998,m
"Круглова",0.00015500768328243752,f
"Сердюк",0.0001549537863132851,u
"Чижов",0.00015489988934413263,m
"Багдасарян",0.00015479209540582775,u
"Измайлов",0.0001547381984366753,m
"Сухоруков",0.00015468430146752283,m
"Богачев",0.00015468430146752283,m
"Пирогов",0.0001546304044983704,m
"Хасанова",0.0001546304044983704,f
"Терехова",0.00015419922874515082,f
"Панина",0.00015419922874515082,f
"Самойленко",0.00015414533177599837,u
"Севостьянов",0.00015403753783769348,m
"Санников",0.00015344467117701656,m
"Таран",0.00015339077420786413,u
"Бурмистров",0.00015339077420786413,m
"Сычева",0.00015333687723871167,f
"Тен",0.0001532829802695592,u
"Омельченко",0.00015301349542379698,u
"Ситникова",0.00015295959845464455,f
"Сапожников",0.00015231283482481517,m
"Антипова",0.00015231283482481517,f
"Арефьев",0.00015220504088651028,m
"Барышников",0.0001520972469482054,m
"Кочнев",0.00015182776210244316,m
"Евтушенко",0.0001517738651332907,u
"Хромов",0.00015171996816413827,m
"Саргсян",0.00015166607119498581,u
"Безруков",0.00015166607119498581,m
"Касьянов",0.00015161217422583336,m
"Кустов",0.00015161217422583336,m
"Мочалов",0.00015161217422583336,m
"Мещерякова",0.00015155827725668093,f
"Кравчук",0.00015155827725668093,u
"Родина",0.00015145048331837604,f
"Пивоваров",0.00015123489544176624,m
"Клочков",0.00015123489544176624,m
"Черкашин",0.00015118099847261378,m
"Захарченко",0.00015080371968854666,u
"Жаров",0.00015037254393532708,m
"Купцов",0.0001502647499970222,m
"Варламов",0.0001501569560587173,m
"Абросимов",0.00015010305908956485,m
"Гурьянов",0.00014983357424380262,m
"Филин",0.00014977967727465016,m
"Зиновьева",0.00014972578030549773,f
"Касимов",0.00014967188333634527,m
"Мамедова",0.0001493485015214306,f
"Трусов",0.00014929460455227815,m
"Черникова",0.00014929460455227815,f
"Дементьева",0.0001491329136448208,f
"Доценко",0.00014907901667566835,u
"Сумкин",0.00014897122273736346,m
"Фетисов",0.00014891732576821103,m
"Гарипов",0.00014880953182990611,m
"Серегин",0.00014875563486075368,m
"Катаев",0.00014854004698414388,m
"Шакирова",0.00014794718032346699,f
"Смолин",0.00014794718032346699,m
"Веселова",0.00014783938638516207,f
"Суханова",0.00014783938638516207,f
"Новоселова",0.00014783938638516207,f
"Ващенко",0.0001476237985085523,u
"Артеменко",0.00014713872578618026,u
"Прокофьева",0.00014708482881702783,f
"Караваев",0.00014708482881702783,m
"Ермоленко",0.00014703093184787537,u
"Белкин",0.00014692313790957048,m
"Бабушкин",0.00014686924094041803,m
"Михайленко",0.0001468153439712656,u
"Шаповалова",0.00014670755003296068,f
"Трифонова",0.0001464919621563509,f
"Ляшенко",0.00014643806518719845,u
"Малыгин",0.00014622247731058867,m
"Антоненко",0.0001461146833722838,u
"Горин",0.00014606078640313133,m
"Ильиных",0.00014606078640313133,u
"Акулов",0.00014595299246482644,m
"Широкова",0.00014562961064991175,f
"Груздев",0.00014525233186584463,m
"Винокурова",0.00014514453792753972,f
"Зубкова",0.00014514453792753972,f
"Баринова",0.00014514453792753972,f
"Ткачук",0.00014514453792753972,u
"Мамонтов",0.00014487505308177748,m
"Меркулова",0.00014487505308177748,f
